p,c,bc,keo,norm_entropy,energy
4,1,1,-0.8,-0.37386032668269464,-1.0073331120450555
4,1,-1,-0.92,0.9971100050460808,0.44680353894863223
4,1,1,-0.78,-0.33945711282320196,-1.0002628628477488
4,1,-1,-0.91,0.9971322218459415,0.45061472313435896
4,1,1,-0.77,-0.32197509235423555,-0.9968954845462115
4,1,-1,-0.9,0.9971189430004052,0.4528047581202759
4,1,1,-0.76,-0.3048554471900055,-0.9934258841550375
4,1,-1,-0.89,0.9971279151239338,0.4558694556461933
4,1,1,-0.75,-0.2875811069500221,-0.9901826741677157
4,1,-1,-0.88,0.9970043431350601,0.45867733013727363
4,1,1,-0.74,-0.27053974514778284,-0.9866754317475144
4,1,-1,-0.87,0.9968550352960632,0.4616377145122794
4,1,1,-0.73,-0.25351028862326863,-0.9827209111101024
4,1,-1,-0.86,0.9968454027024589,0.46482605419745343
4,1,1,-0.72,-0.23649193184995784,-0.9794912203423431
4,1,-1,-0.85,0.9967616826616763,0.46711410473409243
4,1,1,-0.71,-0.21966251698858077,-0.9754068146522923
4,1,-1,-0.84,0.9965975591615466,0.47052216626596394
4,1,1,-0.7,-0.20277402260531915,-0.9722844201100027
4,1,-1,-0.83,0.9965037983269209,0.4729515484593078
4,1,1,-0.69,-0.18613522788425108,-0.9682148226312863
4,1,-1,-0.82,0.996390465007681,0.4758894765884381
4,1,1,-0.68,-0.16940431641500878,-0.9644271617716971
4,1,-1,-0.81,0.9963520986847834,0.47866538254619534
4,1,1,-0.67,-0.15289791669315264,-0.9610709428631377
4,1,-1,-0.8,0.9963149957671499,0.48128289266758245
4,1,1,-0.66,-0.1361140897122787,-0.957000657148539
4,1,-1,-0.79,0.9962004070214425,0.4840640136207236
4,1,1,-0.65,-0.11971679952791253,-0.9533502981668349
4,1,-1,-0.78,0.9961084419881675,0.4868797484220917
4,1,1,-0.64,-0.10311478832509711,-0.9497014199654051
4,1,-1,-0.77,0.9960256038628678,0.4893676452690513
4,1,1,-0.63,-0.08660361437835332,-0.9460557285538632
4,1,-1,-0.76,0.9957084553577966,0.4918639206107029
4,1,1,-0.62,-0.07052383686275354,-0.9421868964907519
4,1,-1,-0.75,0.9957636273267111,0.4948918405236786
4,1,1,-0.61,-0.05419460481252618,-0.9385862225691486
4,1,-1,-0.74,0.995625422191257,0.49722145065139584
4,1,1,-0.6,-0.03805523649771339,-0.9345452281248862
4,1,-1,-0.73,0.995486296139622,0.49967171970609414
4,1,1,-0.59,-0.021786086823323184,-0.9307472561550042
4,1,-1,-0.72,0.995303990879358,0.5029256974799927
4,1,1,-0.58,-0.006027337551209055,-0.9269903470125229
4,1,-1,-0.71,0.9951193029923633,0.5051576700029994
4,1,1,-0.57,0.010235883037147937,-0.9233571796996761
4,1,-1,-0.7,0.9950377633430011,0.5079126983282124
4,1,1,-0.56,0.0261211596406463,-0.919701690745502
4,1,-1,-0.69,0.9947641970340536,0.5107257706277306
4,1,1,-0.55,0.041838619508407386,-0.91581151753653
4,1,-1,-0.68,0.9946499204015614,0.5134137400299906
4,1,1,-0.54,0.05767331179149737,-0.9117493951485375
4,1,-1,-0.67,0.9943504576033507,0.5159725483594206
4,1,1,-0.53,0.07318691171640238,-0.9081136536661558
4,1,-1,-0.66,0.9942678085081815,0.5189332407026379
4,1,1,-0.52,0.08869584128429636,-0.9039501384573704
4,1,-1,-0.65,0.9939974903002079,0.5216551253558422
4,1,1,-0.51,0.10433690345208664,-0.9000559569005712
4,1,-1,-0.64,0.9938206676490137,0.524597992588685
4,1,1,-0.5,0.11984920644037775,-0.8958939952393519
4,1,-1,-0.63,0.9936171722536464,0.5269202156504593
4,1,1,-0.49,0.13509044955602934,-0.8921429078869686
4,1,-1,-0.62,0.9933875543918769,0.5301156104534775
4,1,1,-0.48,0.15044460750329797,-0.8883381411129577
4,1,-1,-0.61,0.9930268491203468,0.532356060468892
4,1,1,-0.47,0.1653531609939156,-0.8845868650972144
4,1,-1,-0.6,0.9928588721983437,0.5351364359018372
4,1,1,-0.46,0.1803374410366624,-0.880728070690362
4,1,-1,-0.59,0.9925077419206213,0.5374351140923874
4,1,1,-0.45,0.19552584087327288,-0.8769099676925227
4,1,-1,-0.58,0.9923200582594166,0.5401791091129964
4,1,1,-0.44,0.21057250144044515,-0.8728478780365337
4,1,-1,-0.57,0.9917416958415178,0.5423248382347805
4,1,1,-0.43,0.22514550783953077,-0.8688799059205208
4,1,-1,-0.56,0.9913993992389418,0.5451152396397217
4,1,1,-0.42,0.2399572414896349,-0.8649137885711751
4,1,-1,-0.55,0.991023736232094,0.5475236719825827
4,1,1,-0.41,0.2546613657364416,-0.8613215375746585
4,1,-1,-0.54,0.9904798143775047,0.5502525163928248
4,1,1,-0.4,0.2690269774397321,-0.8572600383518103
4,1,-1,-0.53,0.9897953440106354,0.5529691349101412
4,1,1,-0.39,0.283692112440945,-0.8531974233384115
4,1,-1,-0.52,0.989244006403139,0.5554433341866355
4,1,1,-0.38,0.29774872146698367,-0.8495084084694406
4,1,-1,-0.51,0.9886694736014566,0.5580508759540933
4,1,1,-0.37,0.31237761143183906,-0.8454449871048967
4,1,-1,-0.5,0.9880265230404851,0.5605121562316151
4,1,1,-0.36,0.32643247102693973,-0.8417310113406066
4,1,-1,-0.49,0.9872457108193498,0.5629055663371687
4,1,1,-0.35,0.34039772717989425,-0.8375482780251731
4,1,-1,-0.48,0.9864568470818679,0.5655271600532569
4,1,1,-0.34,0.354155077183267,-0.8338141623629255
4,1,-1,-0.47,0.9856088617258345,0.5679345406365971
4,1,1,-0.33,0.3680902001736894,-0.8299732940706854
4,1,-1,-0.46,0.9846503950546914,0.5703255958466137
4,1,1,-0.32,0.38202398568331086,-0.8260587514663227
4,1,-1,-0.45,0.9835384273794686,0.5727585198840018
4,1,1,-0.31,0.395676577879195,-0.8221909041362042
4,1,-1,-0.44,0.9823451802417977,0.5755659592521084
4,1,1,-0.3,0.4091875222495455,-0.8182799683882797
4,1,-1,-0.43,0.980880088204743,0.5777998767135775
4,1,1,-0.29,0.42273883105499843,-0.8144745144212178
4,1,-1,-0.42,0.9794556455307739,0.5804607163250413
4,1,1,-0.28,0.4360941161702618,-0.8104043672221172
4,1,-1,-0.41,0.9779338280195158,0.5827752951923547
4,1,1,-0.27,0.4492889351461313,-0.8067062115735841
4,1,-1,-0.4,0.9760199676355146,0.5850890445521874
4,1,1,-0.26,0.4623436200083752,-0.8027701057242481
4,1,-1,-0.39,0.9739267152064099,0.587672489484141
4,1,1,-0.25,0.4753279122877753,-0.7987974136286636
4,1,-1,-0.38,0.9716724058963604,0.5906642164292321
4,1,1,-0.24,0.48809394232536485,-0.79526320421063
4,1,-1,-0.37,0.969526272704053,0.5928585465449377
4,1,1,-0.23,0.5011159150495337,-0.7913688813360142
4,1,-1,-0.36,0.9668797232205566,0.5957805004182686
4,1,1,-0.22,0.5135854787093574,-0.787209691098576
4,1,-1,-0.35,0.964342826191367,0.5981011485424029
4,1,1,-0.21,0.5263088872895869,-0.7838824901200808
4,1,-1,-0.34,0.9615769032333856,0.6009279320731248
4,1,1,-0.2,0.5386877963628642,-0.7797543829786244
4,1,-1,-0.33,0.9583498571987141,0.6037703857571812
4,1,1,-0.19,0.550820365046168,-0.7758469981427135
4,1,-1,-0.32,0.955125274315676,0.6061804719801585
4,1,1,-0.18,0.5630638368554719,-0.7720352216264192
4,1,-1,-0.31,0.9518482925520244,0.6089242593660413
4,1,1,-0.17,0.5750797289706044,-0.7682514219425471
4,1,-1,-0.3,0.9483398748831642,0.6115807114995427
4,1,1,-0.16,0.5867846538427274,-0.7646900705177376
4,1,-1,-0.29,0.9446041658131159,0.6141858162578525
4,1,1,-0.15,0.5983938501302621,-0.7607922372950423
4,1,-1,-0.28,0.9407573242828647,0.6170936209624601
4,1,1,-0.14,0.6098702388020423,-0.7570665679877273
4,1,-1,-0.27,0.9365590423150794,0.6201819577871832
4,1,1,-0.13,0.6214758930822526,-0.7533319025104444
4,1,-1,-0.26,0.9323652360306229,0.6230480696522265
4,1,1,-0.12,0.6327329390916281,-0.7493998729207105
4,1,-1,-0.25,0.9278392237194525,0.6258614452137736
4,1,1,-0.11,0.6438115525914038,-0.7461215835286756
4,1,-1,-0.24,0.923047422956873,0.6288902724504412
4,1,1,-0.1,0.6548976558417008,-0.7425741147279328
4,1,-1,-0.23,0.9184071496651273,0.6316975997308498
4,1,1,-0.09,0.6656381830898023,-0.7387068769269692
4,1,-1,-0.22,0.913426647885268,0.6347726878253503
4,1,1,-0.08,0.6758951747892143,-0.7349196921111758
4,1,-1,-0.21,0.9080434778861272,0.6380615184673307
4,1,1,-0.07,0.6867001128343668,-0.7311742416814881
4,1,-1,-0.2,0.9025571639724954,0.6407532381147691
4,1,1,-0.06,0.6970141247743331,-0.7277220992565877
4,1,-1,-0.19,0.8972342704975664,0.6438349265934402
4,1,1,-0.05,0.7072688285678642,-0.7240608900229574
4,1,-1,-0.18,0.8910929961255976,0.6472537563522089
4,1,1,-0.04,0.7170333137698951,-0.7207402733411208
4,1,-1,-0.17,0.8852013767678443,0.6500387745672149
4,1,1,-0.03,0.7269880933656139,-0.7168852939128754
4,1,-1,-0.16,0.8789483159200145,0.6534003768246651
4,1,1,-0.02,0.7367373395797101,-0.7133773804421946
4,1,-1,-0.15,0.8728711406490587,0.6564299162201973
4,1,1,-0.01,0.7459665204900298,-0.7099702037592207
4,1,-1,-0.14,0.8663267588008049,0.6598764949689147
4,1,1,0.0,0.7553749347704242,-0.7061587515402327
4,1,-1,-0.13,0.8594817291088699,0.6628220234067115
4,1,1,0.01,0.7641136502857494,-0.7031006845999249
4,1,-1,-0.12,0.8525103303440928,0.6662496265952267
4,1,1,0.02,0.7732189334317282,-0.6995106330920486
4,1,-1,-0.11,0.8455422082290146,0.6694483774259152
4,1,1,0.03,0.7821194509024213,-0.6959477026337427
4,1,-1,-0.1,0.8382448836929185,0.6727270373326177
4,1,1,0.04,0.7906700981006354,-0.6925692753995161
4,1,-1,-0.09,0.8306186813450895,0.6758609662162524
4,1,1,0.05,0.7988621262033739,-0.6889228575230212
4,1,-1,-0.08,0.8230344560136025,0.6793338843530214
4,1,1,0.06,0.8070814295008308,-0.6859429638928721
4,1,-1,-0.07,0.8151301393020727,0.6824945616549459
4,1,1,0.07,0.8151301393020727,-0.6824945616549459
4,1,-1,-0.06,0.8070814295008308,0.6859429638928721
4,1,1,0.08,0.8230344560136025,-0.6793338843530214
4,1,-1,-0.05,0.7988621262033739,0.6889228575230212
4,1,1,0.09,0.8306186813450895,-0.6758609662162524
4,1,-1,-0.04,0.7906700981006354,0.6925692753995161
4,1,1,0.1,0.8382448836929185,-0.6727270373326177
4,1,-1,-0.03,0.7821194509024213,0.6959477026337427
4,1,1,0.11,0.8455422082290146,-0.6694483774259152
4,1,-1,-0.02,0.7732189334317282,0.6995106330920486
4,1,1,0.12,0.8525103303440928,-0.6662496265952267
4,1,-1,-0.01,0.7641136502857494,0.7031006845999249
4,1,1,0.13,0.8594817291088699,-0.6628220234067115
4,1,-1,-0.0,0.7553749347704242,0.7061587515402327
4,1,1,0.14,0.8663267588008049,-0.6598764949689147
4,1,-1,0.01,0.7459665204900298,0.7099702037592207
4,1,1,0.15,0.8728711406490587,-0.6564299162201973
4,1,-1,0.02,0.7367373395797101,0.7133773804421946
4,1,1,0.16,0.8789483159200145,-0.6534003768246651
4,1,-1,0.03,0.7269880933656139,0.7168852939128754
4,1,1,0.17,0.8852013767678443,-0.6500387745672149
4,1,-1,0.04,0.7170333137698951,0.7207402733411208
4,1,1,0.18,0.8910929961255976,-0.6472537563522089
4,1,-1,0.05,0.7072688285678642,0.7240608900229574
4,1,1,0.19,0.8972342704975664,-0.6438349265934402
4,1,-1,0.06,0.6970141247743331,0.7277220992565877
4,1,1,0.2,0.9025571639724954,-0.6407532381147691
4,1,-1,0.07,0.6867001128343668,0.7311742416814881
4,1,1,0.21,0.9080434778861272,-0.6380615184673307
4,1,-1,0.08,0.6758951747892143,0.7349196921111758
4,1,1,0.22,0.913426647885268,-0.6347726878253503
4,1,-1,0.09,0.6656381830898023,0.7387068769269692
4,1,1,0.23,0.9184071496651273,-0.6316975997308498
4,1,-1,0.1,0.6548976558417008,0.7425741147279328
4,1,1,0.24,0.923047422956873,-0.6288902724504412
4,1,-1,0.11,0.6438115525914038,0.7461215835286756
4,1,1,0.25,0.9278392237194525,-0.6258614452137736
4,1,-1,0.12,0.6327329390916281,0.7493998729207105
4,1,1,0.26,0.9323652360306229,-0.6230480696522265
4,1,-1,0.13,0.6214758930822526,0.7533319025104444
4,1,1,0.27,0.9365590423150794,-0.6201819577871832
4,1,-1,0.14,0.6098702388020423,0.7570665679877273
4,1,1,0.28,0.9407573242828647,-0.6170936209624601
4,1,-1,0.15,0.5983938501302621,0.7607922372950423
4,1,1,0.29,0.9446041658131159,-0.6141858162578525
4,1,-1,0.16,0.5867846538427274,0.7646900705177376
4,1,1,0.3,0.9483398748831642,-0.6115807114995427
4,1,-1,0.17,0.5750797289706044,0.7682514219425471
4,1,1,0.31,0.9518482925520244,-0.6089242593660413
4,1,-1,0.18,0.5630638368554719,0.7720352216264192
4,1,1,0.32,0.955125274315676,-0.6061804719801585
4,1,-1,0.19,0.550820365046168,0.7758469981427135
4,1,1,0.33,0.9583498571987141,-0.6037703857571812
4,1,-1,0.2,0.5386877963628642,0.7797543829786244
4,1,1,0.34,0.9615769032333856,-0.6009279320731248
4,1,-1,0.21,0.5263088872895869,0.7838824901200808
4,1,1,0.35,0.964342826191367,-0.5981011485424029
4,1,-1,0.22,0.5135854787093574,0.787209691098576
4,1,1,0.36,0.9668797232205566,-0.5957805004182686
4,1,-1,0.23,0.5011159150495337,0.7913688813360142
4,1,1,0.37,0.969526272704053,-0.5928585465449377
4,1,-1,0.24,0.48809394232536485,0.79526320421063
4,1,1,0.38,0.9716724058963604,-0.5906642164292321
4,1,-1,0.25,0.4753279122877753,0.7987974136286636
4,1,1,0.39,0.9739267152064099,-0.587672489484141
4,1,-1,0.26,0.4623436200083752,0.8027701057242481
4,1,1,0.4,0.9760199676355146,-0.5850890445521874
4,1,-1,0.27,0.4492889351461313,0.8067062115735841
4,1,1,0.41,0.9779338280195158,-0.5827752951923547
4,1,-1,0.28,0.4360941161702618,0.8104043672221172
4,1,1,0.42,0.9794556455307739,-0.5804607163250413
4,1,-1,0.29,0.42273883105499843,0.8144745144212178
4,1,1,0.43,0.980880088204743,-0.5777998767135775
4,1,-1,0.3,0.4091875222495455,0.8182799683882797
4,1,1,0.44,0.9823451802417977,-0.5755659592521084
4,1,-1,0.31,0.395676577879195,0.8221909041362042
4,1,1,0.45,0.9835384273794686,-0.5727585198840018
4,1,-1,0.32,0.38202398568331086,0.8260587514663227
4,1,1,0.46,0.9846503950546914,-0.5703255958466137
4,1,-1,0.33,0.3680902001736894,0.8299732940706854
4,1,1,0.47,0.9856088617258345,-0.5679345406365971
4,1,-1,0.34,0.354155077183267,0.8338141623629255
4,1,1,0.48,0.9864568470818679,-0.5655271600532569
4,1,-1,0.35,0.34039772717989425,0.8375482780251731
4,1,1,0.49,0.9872457108193498,-0.5629055663371687
4,1,-1,0.36,0.32643247102693973,0.8417310113406066
4,1,1,0.5,0.9880265230404851,-0.5605121562316151
4,1,-1,0.37,0.31237761143183906,0.8454449871048967
4,1,1,0.51,0.9886694736014566,-0.5580508759540933
4,1,-1,0.38,0.29774872146698367,0.8495084084694406
4,1,1,0.52,0.989244006403139,-0.5554433341866355
4,1,-1,0.39,0.283692112440945,0.8531974233384115
4,1,1,0.53,0.9897953440106354,-0.5529691349101412
4,1,-1,0.4,0.2690269774397321,0.8572600383518103
4,1,1,0.54,0.9904798143775047,-0.5502525163928248
4,1,-1,0.41,0.2546613657364416,0.8613215375746585
4,1,1,0.55,0.991023736232094,-0.5475236719825827
4,1,-1,0.42,0.2399572414896349,0.8649137885711751
4,1,1,0.56,0.9913993992389418,-0.5451152396397217
4,1,-1,0.43,0.22514550783953077,0.8688799059205208
4,1,1,0.57,0.9917416958415178,-0.5423248382347805
4,1,-1,0.44,0.21057250144044515,0.8728478780365337
4,1,1,0.58,0.9923200582594166,-0.5401791091129964
4,1,-1,0.45,0.19552584087327288,0.8769099676925227
4,1,1,0.59,0.9925077419206213,-0.5374351140923874
4,1,-1,0.46,0.1803374410366624,0.880728070690362
4,1,1,0.6,0.9928588721983437,-0.5351364359018372
4,1,-1,0.47,0.1653531609939156,0.8845868650972144
4,1,1,0.61,0.9930268491203468,-0.532356060468892
4,1,-1,0.48,0.15044460750329797,0.8883381411129577
4,1,1,0.62,0.9933875543918769,-0.5301156104534775
4,1,-1,0.49,0.13509044955602934,0.8921429078869686
4,1,1,0.63,0.9936171722536464,-0.5269202156504593
4,1,-1,0.5,0.11984920644037775,0.8958939952393519
4,1,1,0.64,0.9938206676490137,-0.524597992588685
4,1,-1,0.51,0.10433690345208664,0.9000559569005712
4,1,1,0.65,0.9939974903002079,-0.5216551253558422
4,1,-1,0.52,0.08869584128429636,0.9039501384573704
4,1,1,0.66,0.9942678085081815,-0.5189332407026379
4,1,-1,0.53,0.07318691171640238,0.9081136536661558
4,1,1,0.67,0.9943504576033507,-0.5159725483594206
4,1,-1,0.54,0.05767331179149737,0.9117493951485375
4,1,1,0.68,0.9946499204015614,-0.5134137400299906
4,1,-1,0.55,0.041838619508407386,0.91581151753653
4,1,1,0.69,0.9947641970340536,-0.5107257706277306
4,1,-1,0.56,0.0261211596406463,0.919701690745502
4,1,1,0.7,0.9950377633430011,-0.5079126983282124
4,1,-1,0.57,0.010235883037147937,0.9233571796996761
4,1,1,0.71,0.9951193029923633,-0.5051576700029994
4,1,-1,0.58,-0.006027337551209055,0.9269903470125229
4,1,1,0.72,0.995303990879358,-0.5029256974799927
4,1,-1,0.59,-0.021786086823323184,0.9307472561550042
4,1,1,0.73,0.995486296139622,-0.49967171970609414
4,1,-1,0.6,-0.03805523649771339,0.9345452281248862
4,1,1,0.74,0.995625422191257,-0.49722145065139584
4,1,-1,0.61,-0.05419460481252618,0.9385862225691486
4,1,1,0.75,0.9957636273267111,-0.4948918405236786
4,1,-1,0.62,-0.07052383686275354,0.9421868964907519
4,1,1,0.76,0.9957084553577966,-0.4918639206107029
4,1,-1,0.63,-0.08660361437835332,0.9460557285538632
4,1,1,0.77,0.9960256038628678,-0.4893676452690513
4,1,-1,0.64,-0.10311478832509711,0.9497014199654051
4,1,1,0.78,0.9961084419881675,-0.4868797484220917
4,1,-1,0.65,-0.11971679952791253,0.9533502981668349
4,1,1,0.79,0.9962004070214425,-0.4840640136207236
4,1,-1,0.66,-0.1361140897122787,0.957000657148539
4,1,1,0.8,0.9963149957671499,-0.48128289266758245
4,1,-1,0.67,-0.15289791669315264,0.9610709428631377
4,1,1,0.81,0.9963520986847834,-0.47866538254619534
4,1,-1,0.68,-0.16940431641500878,0.9644271617716971
4,1,1,0.82,0.996390465007681,-0.4758894765884381
4,1,-1,0.69,-0.18613522788425108,0.9682148226312863
4,1,1,0.83,0.9965037983269209,-0.4729515484593078
4,1,-1,0.7,-0.20277402260531915,0.9722844201100027
4,1,1,0.84,0.9965975591615466,-0.47052216626596394
4,1,-1,0.71,-0.21966251698858077,0.9754068146522923
4,1,1,0.85,0.9967616826616763,-0.46711410473409243
4,1,-1,0.72,-0.23649193184995784,0.9794912203423431
4,1,1,0.86,0.9968454027024589,-0.46482605419745343
4,1,-1,0.73,-0.25351028862326863,0.9827209111101024
4,1,1,0.87,0.9968550352960632,-0.4616377145122794
4,1,-1,0.74,-0.27053974514778284,0.9866754317475144
4,1,1,0.88,0.9970043431350601,-0.45867733013727363
4,1,-1,0.75,-0.2875811069500221,0.9901826741677157
4,1,1,0.89,0.9971279151239338,-0.4558694556461933
4,1,-1,0.76,-0.3048554471900055,0.9934258841550375
4,1,1,0.9,0.9971189430004052,-0.4528047581202759
4,1,-1,0.77,-0.32197509235423555,0.9968954845462115
4,1,1,0.91,0.9971322218459415,-0.45061472313435896
4,1,-1,0.78,-0.33945711282320196,1.0002628628477488
4,1,1,0.92,0.9971100050460808,-0.44680353894863223
4,1,-1,0.8,-0.37386032668269464,1.0073331120450555
4,1,1,0.93,0.9973487073255041,-0.44408441053681635
4,1,-1,0.81,-0.39109472132940376,1.010431957253136
4,1,1,0.94,0.9973652649089993,-0.44114276037039246
4,1,-1,0.82,-0.4085101131010667,1.0142642783900906
4,1,1,0.95,0.9974768975260768,-0.43815466742068215
4,1,-1,0.83,-0.4261311296928856,1.0170979143573853
4,1,1,0.96,0.9975472634733376,-0.43516797055640183
4,1,-1,0.84,-0.4436484631526438,1.0203585835130093
4,1,1,0.97,0.9974391518916018,-0.4324310357259605
4,1,-1,0.86,-0.47883846427006366,1.0273730253656685
4,1,1,0.98,0.9976076776706001,-0.4290690554021292
4,1,-1,0.87,-0.4963017498855214,1.0297984569458767
4,1,1,0.99,0.9976017055031892,-0.4268056214061455
4,1,-1,0.89,-0.5316579966007138,1.036568905740706
4,1,1,1.0,0.9977756149032271,-0.4239803953974484
4,1,-1,0.91,-0.5670029597860994,1.0421583035552826
4,2,1,-0.24,0.920712146249277,0.35348069059035386
4,2,1,-0.23,0.9217117218337783,0.3409481460172087
4,2,1,-0.22,0.9227554851108757,0.3250576009055351
4,2,1,-0.21,0.9236918795925875,0.31605226175502654
4,2,1,-0.2,0.9245488584469524,0.29630602465798844
4,2,1,-0.19,0.9254982145546837,0.286733305596898
4,2,1,-0.18,0.9262516155636191,0.2697710498943343
4,2,1,-0.17,0.9270180228441007,0.256573666952159
4,2,1,-0.16,0.9277858392749262,0.23891610702152727
4,2,1,-0.15,0.928495022066027,0.22557231502906627
4,2,1,-0.14,0.9290872117791517,0.20980254227838704
4,2,1,-0.13,0.929669736061225,0.19712426883382694
4,2,1,-0.12,0.9301663185278402,0.1810152286731747
4,2,1,-0.11,0.9307299971370764,0.16630176014487708
4,2,1,-0.1,0.9311220583198391,0.14971447276423985
4,2,1,-0.09,0.9315632595635213,0.1406634913334267
4,2,1,-0.08,0.931955533607582,0.12059100388562705
4,2,1,-0.07,0.932248660254798,0.10541309969498303
4,2,1,-0.06,0.9324719655870691,0.09272501880504366
4,2,1,-0.05,0.9328165747216858,0.07907408881151014
4,2,1,-0.04,0.932968846040504,0.06154397336651553
4,2,1,-0.03,0.9331402656825531,0.045264421438827085
4,2,1,-0.02,0.9332510158959287,0.030317317689836618
4,2,1,-0.01,0.9332617662873884,0.01662002290878005
4,2,1,0.0,0.9333734588575333,-0.0009994610427587346
4,2,1,0.01,0.9332617662873884,-0.01662002290878005
4,2,1,0.02,0.9332510158959287,-0.030317317689836618
4,2,1,0.03,0.9331402656825531,-0.045264421438827085
4,2,1,0.04,0.932968846040504,-0.06154397336651553
4,2,1,0.05,0.9328165747216858,-0.07907408881151014
4,2,1,0.06,0.9324719655870691,-0.09272501880504366
4,2,1,0.07,0.932248660254798,-0.10541309969498303
4,2,1,0.08,0.931955533607582,-0.12059100388562705
4,2,1,0.09,0.9315632595635213,-0.1406634913334267
4,2,1,0.1,0.9311220583198391,-0.14971447276423985
4,2,1,0.11,0.9307299971370764,-0.16630176014487708
4,2,1,0.12,0.9301663185278402,-0.1810152286731747
4,2,1,0.13,0.929669736061225,-0.19712426883382694
4,2,1,0.14,0.9290872117791517,-0.20980254227838704
4,2,1,0.15,0.928495022066027,-0.22557231502906627
4,2,1,0.16,0.9277858392749262,-0.23891610702152727
4,2,1,0.17,0.9270180228441007,-0.256573666952159
4,2,1,0.18,0.9262516155636191,-0.2697710498943343
4,2,1,0.19,0.9254982145546837,-0.286733305596898
4,2,1,0.2,0.9245488584469524,-0.29630602465798844
4,2,1,0.21,0.9236918795925875,-0.31605226175502654
4,2,1,0.22,0.9227554851108757,-0.3250576009055351
4,2,1,0.23,0.9217117218337783,-0.3409481460172087
4,2,1,0.24,0.920712146249277,-0.35348069059035386
5,1,1,-0.76,-0.2949004976707475,-1.0051047366001262
5,1,-1,-0.95,0.9985931380654942,0.4418647627768356
5,1,1,-0.74,-0.26011848471758503,-0.9980370377393158
5,1,-1,-0.93,0.9984473383760307,0.44782111670209745
5,1,1,-0.72,-0.22552010078239762,-0.9908531993258399
5,1,-1,-0.92,0.9986816380888834,0.45085060225671086
5,1,1,-0.7,-0.19128303130949026,-0.9836482881701313
5,1,-1,-0.91,0.9984156993593419,0.45375458965493953
5,1,1,-0.68,-0.15737755271263207,-0.9764692710186395
5,1,-1,-0.9,0.998418707496137,0.45657021110631957
5,1,1,-0.66,-0.12348376766003184,-0.9692788001643184
5,1,-1,-0.89,0.9985190659493692,0.45928376888463934
5,1,1,-0.64,-0.08993409566864409,-0.9616887285743878
5,1,-1,-0.87,0.9982844032452931,0.4654818475934982
5,1,1,-0.62,-0.05684076166627987,-0.9539084337448642
5,1,-1,-0.86,0.9982217744004341,0.4685113750578691
5,1,1,-0.6,-0.02371112610630805,-0.9464655620341872
5,1,-1,-0.79,0.9978522681545603,0.4882660914488842
5,1,1,-0.58,0.008893735094104216,-0.9387173462683945
5,1,-1,-0.78,0.997824247469488,0.4908916194095948
5,1,1,-0.56,0.041084782134539435,-0.9309446720651327
5,1,-1,-0.76,0.9976064644390851,0.49651355821750615
5,1,1,-0.54,0.07324302901970155,-0.9232201773706148
5,1,-1,-0.75,0.997643121185299,0.49927924108814337
5,1,1,-0.52,0.10501894630161272,-0.9151469959795322
5,1,-1,-0.74,0.9975340313865156,0.5018777269848025
5,1,1,-0.5,0.13648098347274837,-0.907625021314457
5,1,-1,-0.73,0.99747882516219,0.5046936654409748
5,1,1,-0.48,0.16766021969633246,-0.9000350667861365
5,1,-1,-0.72,0.997383213482315,0.5075079278099011
5,1,1,-0.46,0.19847639023948874,-0.891818058608365
5,1,-1,-0.71,0.9974230421856359,0.5102231002494682
5,1,1,-0.44,0.22874005580027273,-0.8839089883370319
5,1,-1,-0.7,0.9971842090185142,0.5130837762609521
5,1,1,-0.42,0.25874744620385787,-0.8761659235276037
5,1,-1,-0.68,0.9970608297551169,0.5185939353722984
5,1,1,-0.4,0.28845376384326843,-0.8682163980333422
5,1,-1,-0.67,0.9969579042823745,0.5217966044458779
5,1,1,-0.38,0.3177977795585148,-0.8603262789044139
5,1,-1,-0.66,0.9969261908602224,0.5243905958784917
5,1,1,-0.36,0.34680260994461143,-0.8527025532169763
5,1,-1,-0.65,0.9967913706067569,0.5274037112249286
5,1,1,-0.34,0.3751299371913209,-0.8447214886695265
5,1,-1,-0.64,0.9966795651334578,0.5305269664518428
5,1,1,-0.32,0.4032965251916189,-0.8366685576684308
5,1,-1,-0.63,0.9965215209050923,0.5327776168427876
5,1,1,-0.3,0.43103717862638463,-0.8289268647408482
5,1,-1,-0.62,0.9964156361566471,0.535532536737347
5,1,1,-0.28,0.4583549823952926,-0.8209651778241085
5,1,-1,-0.61,0.9962709449059611,0.5381347286146082
5,1,1,-0.26,0.48512697011398176,-0.8129705452285885
5,1,-1,-0.6,0.9962185199007724,0.5406216027349224
5,1,1,-0.24,0.5116523209790137,-0.80531421227081
5,1,-1,-0.59,0.9959557049146127,0.5435053551416569
5,1,1,-0.22,0.5375377036066508,-0.7975312733011816
5,1,-1,-0.58,0.9958045346717638,0.5465723148044633
5,1,1,-0.2,0.5629153048875756,-0.7899429513525461
5,1,-1,-0.57,0.9956407042845029,0.5487449177339908
5,1,1,-0.18,0.5877408776153049,-0.7819814778384898
5,1,-1,-0.56,0.9954957228182032,0.551673979027799
5,1,1,-0.16,0.6122888048689243,-0.7744846573814287
5,1,-1,-0.55,0.9953579573147318,0.5542209794908355
5,1,1,-0.14,0.6360107444078827,-0.7668679473376151
5,1,-1,-0.54,0.9949187826764632,0.5570983048594216
5,1,1,-0.12,0.6590255552137112,-0.7591448478462774
